time,division,beat,phase
97.845986,32,161,2
97.920000,32,161,3
97.994014,8,161,1
97.994014,16,161,2
97.994014,32,161,4
98.068027,32,161,5
98.142041,16,161,3
98.142041,32,161,6
98.216054,32,161,7
98.290068,4,162,0
98.290068,8,162,0
98.290068,16,162,0
98.290068,32,162,0
98.364082,32,162,1
98.438095,16,162,1
98.438095,32,162,2
98.512109,32,162,3
98.586122,8,162,1
98.586122,16,162,2
98.586122,32,162,4
98.660136,32,162,5
98.734150,16,162,3
98.734150,32,162,6
98.808163,32,162,7
98.882177,4,163,0
98.882177,8,163,0
98.882177,16,163,0
98.882177,32,163,0
98.956190,32,163,1
99.030204,16,163,1
99.030204,32,163,2
99.104218,32,163,3
99.178231,8,163,1
99.178231,16,163,2
99.178231,32,163,4
99.252245,32,163,5
99.326259,16,163,3
99.326259,32,163,6
99.400272,32,163,7
99.474286,4,164,0
99.474286,8,164,0
99.474286,16,164,0
99.474286,32,164,0
99.548299,32,164,1
99.622313,16,164,1
99.622313,32,164,2
99.696327,32,164,3
99.770340,8,164,1
99.770340,16,164,2
99.770340,32,164,4
99.844354,32,164,5
99.918367,16,164,3
99.918367,32,164,6
99.992381,32,164,7
100.066395,4,165,0
100.066395,8,165,0
100.066395,16,165,0
100.066395,32,165,0
100.138957,32,165,1
100.211519,16,165,1
100.211519,32,165,2
100.284082,32,165,3
100.356644,8,165,1
100.356644,16,165,2
100.356644,32,165,4
100.429206,32,165,5
100.501769,16,165,3
100.501769,32,165,6
100.574331,32,165,7
100.646893,4,166,0
100.646893,8,166,0
100.646893,16,166,0
100.646893,32,166,0
100.723810,32,166,1
100.800726,16,166,1
100.800726,32,166,2
100.877642,32,166,3
100.954558,8,166,1
100.954558,16,166,2
100.954558,32,166,4
101.031474,32,166,5
101.108390,16,166,3
101.108390,32,166,6
101.185306,32,166,7
101.262222,4,167,0
101.262222,8,167,0
101.262222,16,167,0
101.262222,32,167,0
101.337687,32,167,1
101.413152,16,167,1
101.413152,32,167,2
101.488617,32,167,3
101.564082,8,167,1
101.564082,16,167,2
101.564082,32,167,4
101.639546,32,167,5
101.715011,16,167,3
101.715011,32,167,6
101.790476,32,167,7
101.865941,4,168,0
101.865941,8,168,0
101.865941,16,168,0
101.865941,32,168,0
101.942857,32,168,1
102.019773,16,168,1
102.019773,32,168,2
102.096689,32,168,3
102.173605,8,168,1
102.173605,16,168,2
102.173605,32,168,4
102.250522,32,168,5
102.327438,16,168,3
102.327438,32,168,6
102.404354,32,168,7
102.481270,4,169,0
102.481270,8,169,0
102.481270,16,169,0
102.481270,32,169,0
102.556735,32,169,1
102.632200,16,169,1
102.632200,32,169,2
102.707664,32,169,3
102.783129,8,169,1
102.783129,16,169,2
102.783129,32,169,4
102.858594,32,169,5
102.934059,16,169,3
102.934059,32,169,6
103.009524,32,169,7
103.084989,4,170,0
103.084989,8,170,0
103.084989,16,170,0
103.084989,32,170,0
103.160454,32,170,1
103.235918,16,170,1
103.235918,32,170,2
103.311383,32,170,3
103.386848,8,170,1
103.386848,16,170,2
103.386848,32,170,4
103.462313,32,170,5
103.537778,16,170,3
103.537778,32,170,6
103.613243,32,170,7
103.688707,4,171,0
103.688707,8,171,0
103.688707,16,171,0
103.688707,32,171,0
103.765624,32,171,1
103.842540,16,171,1
103.842540,32,171,2
103.919456,32,171,3
103.996372,8,171,1
103.996372,16,171,2
103.996372,32,171,4
104.073288,32,171,5
104.150204,16,171,3
104.150204,32,171,6
104.227120,32,171,7
104.304036,4,172,0
104.304036,8,172,0
104.304036,16,172,0
104.304036,32,172,0
104.380952,32,172,1
104.457868,16,172,1
104.457868,32,172,2
104.534785,32,172,3
104.611701,8,172,1
104.611701,16,172,2
104.611701,32,172,4
104.688617,32,172,5
104.765533,16,172,3
104.765533,32,172,6
104.842449,32,172,7
104.919365,4,173,0
104.919365,8,173,0
104.919365,16,173,0
104.919365,32,173,0
104.996281,32,173,1
105.073197,16,173,1
105.073197,32,173,2
105.150113,32,173,3
105.227029,8,173,1
105.227029,16,173,2
105.227029,32,173,4
105.303946,32,173,5
105.380862,16,173,3
105.380862,32,173,6
105.457778,32,173,7
105.534694,4,174,0
105.534694,8,174,0
105.534694,16,174,0
105.534694,32,174,0
105.617415,32,174,1
105.700136,16,174,1
105.700136,32,174,2
105.782857,32,174,3
105.865578,8,174,1
105.865578,16,174,2
105.865578,32,174,4
105.948299,32,174,5
106.031020,16,174,3
106.031020,32,174,6
106.113741,32,174,7
106.196463,4,175,0
106.196463,8,175,0
106.196463,16,175,0
106.196463,32,175,0
106.273379,32,175,1
106.350295,16,175,1
106.350295,32,175,2
106.427211,32,175,3
106.504127,8,175,1
106.504127,16,175,2
106.504127,32,175,4
106.581043,32,175,5
106.657959,16,175,3
106.657959,32,175,6
106.734875,32,175,7
106.811791,4,176,0
106.811791,8,176,0
106.811791,16,176,0
106.811791,32,176,0
106.885805,32,176,1
106.959819,16,176,1
106.959819,32,176,2
107.033832,32,176,3
107.107846,8,176,1
107.107846,16,176,2
107.107846,32,176,4
107.181859,32,176,5
107.255873,16,176,3
107.255873,32,176,6
107.329887,32,176,7
107.403900,4,177,0
107.403900,8,177,0
107.403900,16,177,0
107.403900,32,177,0
107.480816,32,177,1
107.557732,16,177,1
107.557732,32,177,2
107.634649,32,177,3
107.711565,8,177,1
107.711565,16,177,2
107.711565,32,177,4
107.788481,32,177,5
107.865397,16,177,3
107.865397,32,177,6
107.942313,32,177,7
108.019229,4,178,0
108.019229,8,178,0
108.019229,16,178,0
108.019229,32,178,0
108.094694,32,178,1
108.170159,16,178,1
108.170159,32,178,2
108.245624,32,178,3
108.321088,8,178,1
108.321088,16,178,2
108.321088,32,178,4
108.396553,32,178,5
108.472018,16,178,3
108.472018,32,178,6
108.547483,32,178,7
108.622948,4,179,0
108.622948,8,179,0
108.622948,16,179,0
108.622948,32,179,0
108.698413,32,179,1
108.773878,16,179,1
108.773878,32,179,2
108.849342,32,179,3
108.924807,8,179,1
108.924807,16,179,2
108.924807,32,179,4
109.000272,32,179,5
109.075737,16,179,3
109.075737,32,179,6
109.151202,32,179,7
109.226667,4,180,0
109.226667,8,180,0
109.226667,16,180,0
109.226667,32,180,0
109.302132,32,180,1
109.377596,16,180,1
109.377596,32,180,2
109.453061,32,180,3
109.528526,8,180,1
109.528526,16,180,2
109.528526,32,180,4
109.603991,32,180,5
109.679456,16,180,3
109.679456,32,180,6
109.754921,32,180,7
109.830385,4,181,0
109.830385,8,181,0
109.830385,16,181,0
109.830385,32,181,0
109.907302,32,181,1
109.984218,16,181,1
109.984218,32,181,2
110.061134,32,181,3
110.138050,8,181,1
110.138050,16,181,2
110.138050,32,181,4
110.214966,32,181,5
110.291882,16,181,3
110.291882,32,181,6
110.368798,32,181,7
110.445714,4,182,0
110.445714,8,182,0
110.445714,16,182,0
110.445714,32,182,0
110.519728,32,182,1
110.593741,16,182,1
110.593741,32,182,2
110.667755,32,182,3
110.741769,8,182,1
110.741769,16,182,2
110.741769,32,182,4
110.815782,32,182,5
110.889796,16,182,3
110.889796,32,182,6
110.963810,32,182,7
111.037823,4,183,0
111.037823,8,183,0
111.037823,16,183,0
111.037823,32,183,0
111.114739,32,183,1
111.191655,16,183,1
111.191655,32,183,2
111.268571,32,183,3
111.345488,8,183,1
111.345488,16,183,2
111.345488,32,183,4
111.422404,32,183,5
111.499320,16,183,3
111.499320,32,183,6
111.576236,32,183,7
111.653152,4,184,0
111.653152,8,184,0
111.653152,16,184,0
111.653152,32,184,0
111.728617,32,184,1
111.804082,16,184,1
111.804082,32,184,2
111.879546,32,184,3
111.955011,8,184,1
111.955011,16,184,2
111.955011,32,184,4
112.030476,32,184,5
112.105941,16,184,3
112.105941,32,184,6
112.181406,32,184,7
112.256871,4,185,0
112.256871,8,185,0
112.256871,16,185,0
112.256871,32,185,0
112.332336,32,185,1
112.407800,16,185,1
112.407800,32,185,2
112.483265,32,185,3
112.558730,8,185,1
112.558730,16,185,2
112.558730,32,185,4
112.634195,32,185,5
112.709660,16,185,3
112.709660,32,185,6
112.785125,32,185,7
112.860590,4,186,0
112.860590,8,186,0
112.860590,16,186,0
112.860590,32,186,0
112.936054,32,186,1
113.011519,16,186,1
113.011519,32,186,2
113.086984,32,186,3
113.162449,8,186,1
113.162449,16,186,2
113.162449,32,186,4
113.237914,32,186,5
113.313379,16,186,3
113.313379,32,186,6
113.388844,32,186,7
113.464308,4,187,0
113.464308,8,187,0
113.464308,16,187,0
113.464308,32,187,0
113.541224,32,187,1
113.618141,16,187,1
113.618141,32,187,2
113.695057,32,187,3
113.771973,8,187,1
113.771973,16,187,2
113.771973,32,187,4
113.848889,32,187,5
113.925805,16,187,3
113.925805,32,187,6
114.002721,32,187,7
114.079637,4,188,0
114.079637,8,188,0
114.079637,16,188,0
114.079637,32,188,0
114.155102,32,188,1
114.230567,16,188,1
114.230567,32,188,2
114.306032,32,188,3
114.381497,8,188,1
114.381497,16,188,2
114.381497,32,188,4
114.456961,32,188,5
114.532426,16,188,3
114.532426,32,188,6
114.607891,32,188,7
114.683356,4,189,0
114.683356,8,189,0
114.683356,16,189,0
114.683356,32,189,0
114.758821,32,189,1
114.834286,16,189,1
114.834286,32,189,2
114.909751,32,189,3
114.985215,8,189,1
114.985215,16,189,2
114.985215,32,189,4
115.060680,32,189,5
115.136145,16,189,3
115.136145,32,189,6
115.211610,32,189,7
115.287075,4,190,0
115.287075,8,190,0
115.287075,16,190,0
115.287075,32,190,0
115.362540,32,190,1
115.438005,16,190,1
115.438005,32,190,2
115.513469,32,190,3
115.588934,8,190,1
115.588934,16,190,2
115.588934,32,190,4
115.664399,32,190,5
115.739864,16,190,3
115.739864,32,190,6
115.815329,32,190,7
115.890794,4,191,0
115.890794,8,191,0
115.890794,16,191,0
115.890794,32,191,0
115.966259,32,191,1
116.041723,16,191,1
116.041723,32,191,2
116.117188,32,191,3
116.192653,8,191,1
116.192653,16,191,2
116.192653,32,191,4
116.268118,32,191,5
116.343583,16,191,3
116.343583,32,191,6
116.419048,32,191,7
116.494512,4,192,0
116.494512,8,192,0
116.494512,16,192,0
116.494512,32,192,0
116.571429,32,192,1
116.648345,16,192,1
116.648345,32,192,2
116.725261,32,192,3
116.802177,8,192,1
116.802177,16,192,2
116.802177,32,192,4
116.879093,32,192,5
116.956009,16,192,3
116.956009,32,192,6
117.032925,32,192,7
117.109841,4,193,0
117.109841,8,193,0
117.109841,16,193,0
117.109841,32,193,0
117.185306,32,193,1
117.260771,16,193,1
117.260771,32,193,2
117.336236,32,193,3
117.411701,8,193,1
117.411701,16,193,2
117.411701,32,193,4
117.487166,32,193,5
117.562630,16,193,3
117.562630,32,193,6
117.638095,32,193,7
117.713560,4,194,0
117.713560,8,194,0
117.713560,16,194,0
117.713560,32,194,0
117.789025,32,194,1
117.864490,16,194,1
117.864490,32,194,2
117.939955,32,194,3
118.015420,8,194,1
118.015420,16,194,2
118.015420,32,194,4
118.090884,32,194,5
118.166349,16,194,3
118.166349,32,194,6
118.241814,32,194,7
118.317279,4,195,0
118.317279,8,195,0
118.317279,16,195,0
118.317279,32,195,0
118.394195,32,195,1
118.471111,16,195,1
118.471111,32,195,2
118.548027,32,195,3
118.624943,8,195,1
118.624943,16,195,2
118.624943,32,195,4
118.701859,32,195,5
118.778776,16,195,3
118.778776,32,195,6
118.855692,32,195,7
118.932608,4,196,0
118.932608,8,196,0
118.932608,16,196,0
118.932608,32,196,0
119.006621,32,196,1
119.080635,16,196,1
119.080635,32,196,2
119.154649,32,196,3
119.228662,8,196,1
119.228662,16,196,2
119.228662,32,196,4
119.302676,32,196,5
119.376689,16,196,3
119.376689,32,196,6
119.450703,32,196,7
119.524717,4,197,0
119.524717,8,197,0
119.524717,16,197,0
119.524717,32,197,0
119.601633,32,197,1
119.678549,16,197,1
119.678549,32,197,2
119.755465,32,197,3
119.832381,8,197,1
119.832381,16,197,2
119.832381,32,197,4
119.909297,32,197,5
119.986213,16,197,3
119.986213,32,197,6
120.063129,32,197,7
120.140045,4,198,0
120.140045,8,198,0
120.140045,16,198,0
120.140045,32,198,0
120.214059,32,198,1
120.288073,16,198,1
120.288073,32,198,2
120.362086,32,198,3
120.436100,8,198,1
120.436100,16,198,2
120.436100,32,198,4
120.510113,32,198,5
120.584127,16,198,3
120.584127,32,198,6
120.658141,32,198,7
120.732154,4,199,0
120.732154,8,199,0
120.732154,16,199,0
120.732154,32,199,0
120.809070,32,199,1
120.885986,16,199,1
120.885986,32,199,2
120.962902,32,199,3
121.039819,8,199,1
121.039819,16,199,2
121.039819,32,199,4
121.116735,32,199,5
121.193651,16,199,3
121.193651,32,199,6
121.270567,32,199,7
121.347483,4,200,0
121.347483,8,200,0
121.347483,16,200,0
121.347483,32,200,0
121.422948,32,200,1
121.498413,16,200,1
121.498413,32,200,2
121.573878,32,200,3
121.649342,8,200,1
121.649342,16,200,2
121.649342,32,200,4
121.724807,32,200,5
121.800272,16,200,3
121.800272,32,200,6
121.875737,32,200,7
121.951202,4,201,0
121.951202,8,201,0
121.951202,16,201,0
121.951202,32,201,0
122.028118,32,201,1
122.105034,16,201,1
122.105034,32,201,2
122.181950,32,201,3
122.258866,8,201,1
122.258866,16,201,2
122.258866,32,201,4
122.335782,32,201,5
122.412698,16,201,3
122.412698,32,201,6
122.489615,32,201,7
122.566531,4,202,0
122.566531,8,202,0
122.566531,16,202,0
122.566531,32,202,0
122.640544,32,202,1
122.714558,16,202,1
122.714558,32,202,2
122.788571,32,202,3
122.862585,8,202,1
122.862585,16,202,2
122.862585,32,202,4
122.936599,32,202,5
123.010612,16,202,3
123.010612,32,202,6
123.084626,32,202,7
123.158639,4,203,0
123.158639,8,203,0
123.158639,16,203,0
123.158639,32,203,0
123.235556,32,203,1
123.312472,16,203,1
123.312472,32,203,2
123.389388,32,203,3
123.466304,8,203,1
123.466304,16,203,2
123.466304,32,203,4
123.543220,32,203,5
123.620136,16,203,3
123.620136,32,203,6
123.697052,32,203,7
123.773968,4,204,0
123.773968,8,204,0
123.773968,16,204,0
123.773968,32,204,0
123.847982,32,204,1
123.921995,16,204,1
123.921995,32,204,2
123.996009,32,204,3
124.070023,8,204,1
124.070023,16,204,2
124.070023,32,204,4
124.144036,32,204,5
124.218050,16,204,3
124.218050,32,204,6
124.292063,32,204,7
124.366077,4,205,0
124.366077,8,205,0
124.366077,16,205,0
124.366077,32,205,0
124.442993,32,205,1
124.519909,16,205,1
124.519909,32,205,2
124.596825,32,205,3
124.673741,8,205,1
124.673741,16,205,2
124.673741,32,205,4
124.750658,32,205,5
124.827574,16,205,3
124.827574,32,205,6
124.904490,32,205,7
124.981406,4,206,0
124.981406,8,206,0
124.981406,16,206,0
124.981406,32,206,0
125.056871,32,206,1
125.132336,16,206,1
125.132336,32,206,2
125.207800,32,206,3
125.283265,8,206,1
125.283265,16,206,2
125.283265,32,206,4
125.358730,32,206,5
125.434195,16,206,3
125.434195,32,206,6
125.509660,32,206,7
125.585125,4,207,0
125.585125,8,207,0
125.585125,16,207,0
125.585125,32,207,0
125.660590,32,207,1
125.736054,16,207,1
125.736054,32,207,2
125.811519,32,207,3
125.886984,8,207,1
125.886984,16,207,2
125.886984,32,207,4
125.962449,32,207,5
126.037914,16,207,3
126.037914,32,207,6
126.113379,32,207,7
126.188844,4,208,0
126.188844,8,208,0
126.188844,16,208,0
126.188844,32,208,0
126.264308,32,208,1
126.339773,16,208,1
126.339773,32,208,2
126.415238,32,208,3
126.490703,8,208,1
126.490703,16,208,2
126.490703,32,208,4
126.566168,32,208,5
126.641633,16,208,3
126.641633,32,208,6
126.717098,32,208,7
126.792562,4,209,0
126.792562,8,209,0
126.792562,16,209,0
126.792562,32,209,0
126.869478,32,209,1
126.946395,16,209,1
126.946395,32,209,2
127.023311,32,209,3
127.100227,8,209,1
127.100227,16,209,2
127.100227,32,209,4
127.177143,32,209,5
127.254059,16,209,3
127.254059,32,209,6
127.330975,32,209,7
127.407891,4,210,0
127.407891,8,210,0
127.407891,16,210,0
127.407891,32,210,0
127.481905,32,210,1
127.555918,16,210,1
127.555918,32,210,2
127.629932,32,210,3
127.703946,8,210,1
127.703946,16,210,2
127.703946,32,210,4
127.777959,32,210,5
127.851973,16,210,3
127.851973,32,210,6
127.925986,32,210,7
128.000000,4,211,0
128.000000,8,211,0
128.000000,16,211,0
128.000000,32,211,0
128.078367,32,211,1
128.156735,16,211,1
128.156735,32,211,2
128.235102,32,211,3
128.313469,8,211,1
128.313469,16,211,2
128.313469,32,211,4
128.391837,32,211,5
128.470204,16,211,3
128.470204,32,211,6
128.548571,32,211,7
128.626939,4,212,0
128.626939,8,212,0
128.626939,16,212,0
128.626939,32,212,0
128.700952,32,212,1
128.774966,16,212,1
128.774966,32,212,2
128.848980,32,212,3
128.922993,8,212,1
128.922993,16,212,2
128.922993,32,212,4
128.997007,32,212,5
129.071020,16,212,3
129.071020,32,212,6
129.145034,32,212,7
129.219048,4,213,0
129.219048,8,213,0
129.219048,16,213,0
129.219048,32,213,0
129.295964,32,213,1
129.372880,16,213,1
129.372880,32,213,2
129.449796,32,213,3
129.526712,8,213,1
129.526712,16,213,2
129.526712,32,213,4
129.603628,32,213,5
129.680544,16,213,3
129.680544,32,213,6
129.757460,32,213,7
129.834376,4,214,0
129.834376,8,214,0
129.834376,16,214,0
129.834376,32,214,0
129.908390,32,214,1
129.982404,16,214,1
129.982404,32,214,2
130.056417,32,214,3
130.130431,8,214,1
130.130431,16,214,2
130.130431,32,214,4
130.204444,32,214,5
130.278458,16,214,3
130.278458,32,214,6
130.352472,32,214,7
130.426485,4,215,0
130.426485,8,215,0
130.426485,16,215,0
130.426485,32,215,0
130.503401,32,215,1
130.580317,16,215,1
130.580317,32,215,2
130.657234,32,215,3
130.734150,8,215,1
130.734150,16,215,2
130.734150,32,215,4
130.811066,32,215,5
130.887982,16,215,3
130.887982,32,215,6
130.964898,32,215,7
131.041814,4,216,0
131.041814,8,216,0
131.041814,16,216,0
131.041814,32,216,0
131.115828,32,216,1
131.189841,16,216,1
131.189841,32,216,2
131.263855,32,216,3
131.337868,8,216,1
131.337868,16,216,2
131.337868,32,216,4
131.411882,32,216,5
131.485896,16,216,3
131.485896,32,216,6
131.559909,32,216,7
131.633923,4,217,0
131.633923,8,217,0
131.633923,16,217,0
131.633923,32,217,0
131.710839,32,217,1
131.787755,16,217,1
131.787755,32,217,2
131.864671,32,217,3
131.941587,8,217,1
131.941587,16,217,2
131.941587,32,217,4
132.018503,32,217,5
132.095420,16,217,3
132.095420,32,217,6
132.172336,32,217,7
132.249252,4,218,0
132.249252,8,218,0
132.249252,16,218,0
132.249252,32,218,0
132.324717,32,218,1
132.400181,16,218,1
132.400181,32,218,2
132.475646,32,218,3
132.551111,8,218,1
132.551111,16,218,2
132.551111,32,218,4
132.626576,32,218,5
132.702041,16,218,3
132.702041,32,218,6
132.777506,32,218,7
132.852971,4,219,0
132.852971,8,219,0
132.852971,16,219,0
132.852971,32,219,0
132.929887,32,219,1
133.006803,16,219,1
133.006803,32,219,2
133.083719,32,219,3
133.160635,8,219,1
133.160635,16,219,2
133.160635,32,219,4
133.237551,32,219,5
133.314467,16,219,3
133.314467,32,219,6
133.391383,32,219,7
133.468299,4,220,0
133.468299,8,220,0
133.468299,16,220,0
133.468299,32,220,0
133.542313,32,220,1
133.616327,16,220,1
133.616327,32,220,2
133.690340,32,220,3
133.764354,8,220,1
133.764354,16,220,2
133.764354,32,220,4
133.838367,32,220,5
133.912381,16,220,3
133.912381,32,220,6
133.986395,32,220,7
134.060408,4,221,0
134.060408,8,221,0
134.060408,16,221,0
134.060408,32,221,0
134.135873,32,221,1
134.211338,16,221,1
134.211338,32,221,2
134.286803,32,221,3
134.362268,8,221,1
134.362268,16,221,2
134.362268,32,221,4
134.437732,32,221,5
134.513197,16,221,3
134.513197,32,221,6
134.588662,32,221,7
134.664127,4,222,0
134.664127,8,222,0
134.664127,16,222,0
134.664127,32,222,0
134.739592,32,222,1
134.815057,16,222,1
134.815057,32,222,2
134.890522,32,222,3
134.965986,8,222,1
134.965986,16,222,2
134.965986,32,222,4
135.041451,32,222,5
135.116916,16,222,3
135.116916,32,222,6
135.192381,32,222,7
135.267846,4,223,0
135.267846,8,223,0
135.267846,16,223,0
135.267846,32,223,0
135.344762,32,223,1
135.421678,16,223,1
135.421678,32,223,2
135.498594,32,223,3
135.575510,8,223,1
135.575510,16,223,2
135.575510,32,223,4
135.652426,32,223,5
135.729342,16,223,3
135.729342,32,223,6
135.806259,32,223,7
135.883175,4,224,0
135.883175,8,224,0
135.883175,16,224,0
135.883175,32,224,0
135.958639,32,224,1
136.034104,16,224,1
136.034104,32,224,2
136.109569,32,224,3
136.185034,8,224,1
136.185034,16,224,2
136.185034,32,224,4
136.260499,32,224,5
136.335964,16,224,3
136.335964,32,224,6
136.411429,32,224,7
136.486893,4,225,0
136.486893,8,225,0
136.486893,16,225,0
136.486893,32,225,0
136.563810,32,225,1
136.640726,16,225,1
136.640726,32,225,2
136.717642,32,225,3
136.794558,8,225,1
136.794558,16,225,2
136.794558,32,225,4
136.871474,32,225,5
136.948390,16,225,3
136.948390,32,225,6
137.025306,32,225,7
137.102222,4,226,0
137.102222,8,226,0
137.102222,16,226,0
137.102222,32,226,0
137.176236,32,226,1
137.250249,16,226,1
137.250249,32,226,2
137.324263,32,226,3
137.398277,8,226,1
137.398277,16,226,2
137.398277,32,226,4
137.472290,32,226,5
137.546304,16,226,3
137.546304,32,226,6
137.620317,32,226,7
137.694331,4,227,0
137.694331,8,227,0
137.694331,16,227,0
137.694331,32,227,0
137.772698,32,227,1
137.851066,16,227,1
137.851066,32,227,2
137.929433,32,227,3
138.007800,8,227,1
138.007800,16,227,2
138.007800,32,227,4
138.086168,32,227,5
138.164535,16,227,3
138.164535,32,227,6
138.242902,32,227,7
138.321270,4,228,0
138.321270,8,228,0
138.321270,16,228,0
138.321270,32,228,0
138.395283,32,228,1
138.469297,16,228,1
138.469297,32,228,2
138.543311,32,228,3
138.617324,8,228,1
138.617324,16,228,2
138.617324,32,228,4
138.691338,32,228,5
138.765351,16,228,3
138.765351,32,228,6
138.839365,32,228,7
138.913379,4,229,0
138.913379,8,229,0
138.913379,16,229,0
138.913379,32,229,0
138.990295,32,229,1
139.067211,16,229,1
139.067211,32,229,2
139.144127,32,229,3
139.221043,8,229,1
139.221043,16,229,2
139.221043,32,229,4
139.297959,32,229,5
139.374875,16,229,3
139.374875,32,229,6
139.451791,32,229,7
139.528707,4,230,0
139.528707,8,230,0
139.528707,16,230,0
139.528707,32,230,0
139.602721,32,230,1
139.676735,16,230,1
139.676735,32,230,2
139.750748,32,230,3
139.824762,8,230,1
139.824762,16,230,2
139.824762,32,230,4
139.898776,32,230,5
139.972789,16,230,3
139.972789,32,230,6
140.046803,32,230,7
140.120816,4,231,0
140.120816,8,231,0
140.120816,16,231,0
140.120816,32,231,0
140.197732,32,231,1
140.274649,16,231,1
140.274649,32,231,2
140.351565,32,231,3
140.428481,8,231,1
140.428481,16,231,2
140.428481,32,231,4
140.505397,32,231,5
140.582313,16,231,3
140.582313,32,231,6
140.659229,32,231,7
140.736145,4,232,0
140.736145,8,232,0
140.736145,16,232,0
140.736145,32,232,0
140.810159,32,232,1
140.884172,16,232,1
140.884172,32,232,2
140.958186,32,232,3
141.032200,8,232,1
141.032200,16,232,2
141.032200,32,232,4
141.106213,32,232,5
141.180227,16,232,3
141.180227,32,232,6
141.254240,32,232,7
141.328254,4,233,0
141.328254,8,233,0
141.328254,16,233,0
141.328254,32,233,0
141.405170,32,233,1
141.482086,16,233,1
141.482086,32,233,2
141.559002,32,233,3
141.635918,8,233,1
141.635918,16,233,2
141.635918,32,233,4
141.712834,32,233,5
141.789751,16,233,3
141.789751,32,233,6
141.866667,32,233,7
141.943583,4,234,0
141.943583,8,234,0
141.943583,16,234,0
141.943583,32,234,0
142.019048,32,234,1
142.094512,16,234,1
142.094512,32,234,2
142.169977,32,234,3
142.245442,8,234,1
142.245442,16,234,2
142.245442,32,234,4
142.320907,32,234,5
142.396372,16,234,3
142.396372,32,234,6
142.471837,32,234,7
142.547302,4,235,0
142.547302,8,235,0
142.547302,16,235,0
142.547302,32,235,0
142.624218,32,235,1
142.701134,16,235,1
