time,division,beat,phase
142.701134,32,235,2
142.778050,32,235,3
142.854966,8,235,1
142.854966,16,235,2
142.854966,32,235,4
142.931882,32,235,5
143.008798,16,235,3
143.008798,32,235,6
143.085714,32,235,7
143.162630,4,236,0
143.162630,8,236,0
143.162630,16,236,0
143.162630,32,236,0
143.236644,32,236,1
143.310658,16,236,1
143.310658,32,236,2
143.384671,32,236,3
143.458685,8,236,1
143.458685,16,236,2
143.458685,32,236,4
143.532698,32,236,5
143.606712,16,236,3
143.606712,32,236,6
143.680726,32,236,7
143.754739,4,237,0
143.754739,8,237,0
143.754739,16,237,0
143.754739,32,237,0
143.830204,32,237,1
143.905669,16,237,1
143.905669,32,237,2
143.981134,32,237,3
144.056599,8,237,1
144.056599,16,237,2
144.056599,32,237,4
144.132063,32,237,5
144.207528,16,237,3
144.207528,32,237,6
144.282993,32,237,7
144.358458,4,238,0
144.358458,8,238,0
144.358458,16,238,0
144.358458,32,238,0
144.433923,32,238,1
144.509388,16,238,1
144.509388,32,238,2
144.584853,32,238,3
144.660317,8,238,1
144.660317,16,238,2
144.660317,32,238,4
144.735782,32,238,5
144.811247,16,238,3
144.811247,32,238,6
144.886712,32,238,7
144.962177,4,239,0
144.962177,8,239,0
144.962177,16,239,0
144.962177,32,239,0
145.039093,32,239,1
145.116009,16,239,1
145.116009,32,239,2
145.192925,32,239,3
145.269841,8,239,1
145.269841,16,239,2
145.269841,32,239,4
145.346757,32,239,5
145.423673,16,239,3
145.423673,32,239,6
145.500590,32,239,7
145.577506,4,240,0
145.577506,8,240,0
145.577506,16,240,0
145.577506,32,240,0
145.652971,32,240,1
145.728435,16,240,1
145.728435,32,240,2
145.803900,32,240,3
145.879365,8,240,1
145.879365,16,240,2
145.879365,32,240,4
145.954830,32,240,5
146.030295,16,240,3
146.030295,32,240,6
146.105760,32,240,7
146.181224,4,241,0
146.181224,8,241,0
146.181224,16,241,0
146.181224,32,241,0
146.258141,32,241,1
146.335057,16,241,1
146.335057,32,241,2
146.411973,32,241,3
146.488889,8,241,1
146.488889,16,241,2
146.488889,32,241,4
146.565805,32,241,5
146.642721,16,241,3
146.642721,32,241,6
146.719637,32,241,7
146.796553,4,242,0
146.796553,8,242,0
146.796553,16,242,0
146.796553,32,242,0
146.870567,32,242,1
146.944580,16,242,1
146.944580,32,242,2
147.018594,32,242,3
147.092608,8,242,1
147.092608,16,242,2
147.092608,32,242,4
147.166621,32,242,5
147.240635,16,242,3
147.240635,32,242,6
147.314649,32,242,7
147.388662,4,243,0
147.388662,8,243,0
147.388662,16,243,0
147.388662,32,243,0
147.465578,32,243,1
147.542494,16,243,1
147.542494,32,243,2
147.619410,32,243,3
147.696327,8,243,1
147.696327,16,243,2
147.696327,32,243,4
147.773243,32,243,5
147.850159,16,243,3
147.850159,32,243,6
147.927075,32,243,7
148.003991,4,244,0
148.003991,8,244,0
148.003991,16,244,0
148.003991,32,244,0
148.079456,32,244,1
148.154921,16,244,1
148.154921,32,244,2
148.230385,32,244,3
148.305850,8,244,1
148.305850,16,244,2
148.305850,32,244,4
148.381315,32,244,5
148.456780,16,244,3
148.456780,32,244,6
148.532245,32,244,7
148.607710,4,245,0
148.607710,8,245,0
148.607710,16,245,0
148.607710,32,245,0
148.684626,32,245,1
148.761542,16,245,1
148.761542,32,245,2
148.838458,32,245,3
148.915374,8,245,1
148.915374,16,245,2
148.915374,32,245,4
148.992290,32,245,5
149.069206,16,245,3
149.069206,32,245,6
149.146122,32,245,7
149.223039,4,246,0
149.223039,8,246,0
149.223039,16,246,0
149.223039,32,246,0
149.297052,32,246,1
149.371066,16,246,1
149.371066,32,246,2
149.445079,32,246,3
149.519093,8,246,1
149.519093,16,246,2
149.519093,32,246,4
149.593107,32,246,5
149.667120,16,246,3
149.667120,32,246,6
149.741134,32,246,7
149.815147,4,247,0
149.815147,8,247,0
149.815147,16,247,0
149.815147,32,247,0
149.892063,32,247,1
149.968980,16,247,1
149.968980,32,247,2
150.045896,32,247,3
150.122812,8,247,1
150.122812,16,247,2
150.122812,32,247,4
150.199728,32,247,5
150.276644,16,247,3
150.276644,32,247,6
150.353560,32,247,7
150.430476,4,248,0
150.430476,8,248,0
150.430476,16,248,0
150.430476,32,248,0
150.504490,32,248,1
150.578503,16,248,1
150.578503,32,248,2
150.652517,32,248,3
150.726531,8,248,1
150.726531,16,248,2
150.726531,32,248,4
150.800544,32,248,5
150.874558,16,248,3
150.874558,32,248,6
150.948571,32,248,7
151.022585,4,249,0
151.022585,8,249,0
151.022585,16,249,0
151.022585,32,249,0
151.099501,32,249,1
151.176417,16,249,1
151.176417,32,249,2
151.253333,32,249,3
151.330249,8,249,1
151.330249,16,249,2
151.330249,32,249,4
151.407166,32,249,5
151.484082,16,249,3
151.484082,32,249,6
151.560998,32,249,7
151.637914,4,250,0
151.637914,8,250,0
151.637914,16,250,0
151.637914,32,250,0
151.713379,32,250,1
151.788844,16,250,1
151.788844,32,250,2
151.864308,32,250,3
151.939773,8,250,1
151.939773,16,250,2
151.939773,32,250,4
152.015238,32,250,5
152.090703,16,250,3
152.090703,32,250,6
152.166168,32,250,7
152.241633,4,251,0
152.241633,8,251,0
152.241633,16,251,0
152.241633,32,251,0
152.318549,32,251,1
152.395465,16,251,1
152.395465,32,251,2
152.472381,32,251,3
152.549297,8,251,1
152.549297,16,251,2
152.549297,32,251,4
152.626213,32,251,5
152.703129,16,251,3
152.703129,32,251,6
152.780045,32,251,7
152.856961,4,252,0
152.856961,8,252,0
152.856961,16,252,0
152.856961,32,252,0
152.930975,32,252,1
153.004989,16,252,1
153.004989,32,252,2
153.079002,32,252,3
153.153016,8,252,1
153.153016,16,252,2
153.153016,32,252,4
153.227029,32,252,5
153.301043,16,252,3
153.301043,32,252,6
153.375057,32,252,7
153.449070,4,253,0
153.449070,8,253,0
153.449070,16,253,0
153.449070,32,253,0
153.525986,32,253,1
153.602902,16,253,1
153.602902,32,253,2
153.679819,32,253,3
153.756735,8,253,1
153.756735,16,253,2
153.756735,32,253,4
153.833651,32,253,5
153.910567,16,253,3
153.910567,32,253,6
153.987483,32,253,7
154.064399,4,254,0
154.064399,8,254,0
154.064399,16,254,0
154.064399,32,254,0
154.138413,32,254,1
154.212426,16,254,1
154.212426,32,254,2
154.286440,32,254,3
154.360454,8,254,1
154.360454,16,254,2
154.360454,32,254,4
154.434467,32,254,5
154.508481,16,254,3
154.508481,32,254,6
154.582494,32,254,7
154.656508,4,255,0
154.656508,8,255,0
154.656508,16,255,0
154.656508,32,255,0
154.733424,32,255,1
154.810340,16,255,1
154.810340,32,255,2
154.887256,32,255,3
154.964172,8,255,1
154.964172,16,255,2
154.964172,32,255,4
155.041088,32,255,5
155.118005,16,255,3
155.118005,32,255,6
155.194921,32,255,7
155.271837,4,256,0
155.271837,8,256,0
155.271837,16,256,0
155.271837,32,256,0
155.347302,32,256,1
155.422766,16,256,1
155.422766,32,256,2
155.498231,32,256,3
155.573696,8,256,1
155.573696,16,256,2
155.573696,32,256,4
155.649161,32,256,5
155.724626,16,256,3
155.724626,32,256,6
155.800091,32,256,7
155.875556,4,257,0
155.875556,8,257,0
155.875556,16,257,0
155.875556,32,257,0
155.951020,32,257,1
156.026485,16,257,1
156.026485,32,257,2
156.101950,32,257,3
156.177415,8,257,1
156.177415,16,257,2
156.177415,32,257,4
156.252880,32,257,5
156.328345,16,257,3
156.328345,32,257,6
156.403810,32,257,7
156.479274,4,258,0
156.479274,8,258,0
156.479274,16,258,0
156.479274,32,258,0
156.554739,32,258,1
156.630204,16,258,1
156.630204,32,258,2
156.705669,32,258,3
156.781134,8,258,1
156.781134,16,258,2
156.781134,32,258,4
156.856599,32,258,5
156.932063,16,258,3
156.932063,32,258,6
157.007528,32,258,7
157.082993,4,259,0
157.082993,8,259,0
157.082993,16,259,0
157.082993,32,259,0
157.159909,32,259,1
157.236825,16,259,1
157.236825,32,259,2
157.313741,32,259,3
157.390658,8,259,1
157.390658,16,259,2
157.390658,32,259,4
157.467574,32,259,5
157.544490,16,259,3
157.544490,32,259,6
157.621406,32,259,7
157.698322,4,260,0
157.698322,8,260,0
157.698322,16,260,0
157.698322,32,260,0
157.773787,32,260,1
157.849252,16,260,1
157.849252,32,260,2
157.924717,32,260,3
158.000181,8,260,1
158.000181,16,260,2
158.000181,32,260,4
158.075646,32,260,5
158.151111,16,260,3
158.151111,32,260,6
158.226576,32,260,7
158.302041,4,261,0
158.302041,8,261,0
158.302041,16,261,0
158.302041,32,261,0
158.377506,32,261,1
158.452971,16,261,1
158.452971,32,261,2
158.528435,32,261,3
158.603900,8,261,1
158.603900,16,261,2
158.603900,32,261,4
158.679365,32,261,5
158.754830,16,261,3
158.754830,32,261,6
158.830295,32,261,7
158.905760,4,262,0
158.905760,8,262,0
158.905760,16,262,0
158.905760,32,262,0
158.981224,32,262,1
159.056689,16,262,1
159.056689,32,262,2
159.132154,32,262,3
159.207619,8,262,1
159.207619,16,262,2
159.207619,32,262,4
159.283084,32,262,5
159.358549,16,262,3
159.358549,32,262,6
159.434014,32,262,7
159.509478,4,263,0
159.509478,8,263,0
159.509478,16,263,0
159.509478,32,263,0
159.584943,32,263,1
159.660408,16,263,1
159.660408,32,263,2
159.735873,32,263,3
159.811338,8,263,1
159.811338,16,263,2
159.811338,32,263,4
159.886803,32,263,5
159.962268,16,263,3
159.962268,32,263,6
160.037732,32,263,7
160.113197,4,264,0
160.113197,8,264,0
160.113197,16,264,0
160.113197,32,264,0
160.188662,32,264,1
160.264127,16,264,1
160.264127,32,264,2
160.339592,32,264,3
160.415057,8,264,1
160.415057,16,264,2
160.415057,32,264,4
160.490522,32,264,5
160.565986,16,264,3
160.565986,32,264,6
160.641451,32,264,7
160.716916,4,265,0
160.716916,8,265,0
160.716916,16,265,0
160.716916,32,265,0
160.793832,32,265,1
160.870748,16,265,1
160.870748,32,265,2
160.947664,32,265,3
161.024580,8,265,1
161.024580,16,265,2
161.024580,32,265,4
161.101497,32,265,5
161.178413,16,265,3
161.178413,32,265,6
161.255329,32,265,7
161.332245,4,266,0
161.332245,8,266,0
161.332245,16,266,0
161.332245,32,266,0
161.406259,32,266,1
161.480272,16,266,1
161.480272,32,266,2
161.554286,32,266,3
161.628299,8,266,1
161.628299,16,266,2
161.628299,32,266,4
161.702313,32,266,5
161.776327,16,266,3
161.776327,32,266,6
161.850340,32,266,7
161.924354,4,267,0
161.924354,8,267,0
161.924354,16,267,0
161.924354,32,267,0
161.999819,32,267,1
162.075283,16,267,1
162.075283,32,267,2
162.150748,32,267,3
162.226213,8,267,1
162.226213,16,267,2
162.226213,32,267,4
162.301678,32,267,5
162.377143,16,267,3
162.377143,32,267,6
162.452608,32,267,7
162.528073,4,268,0
162.528073,8,268,0
162.528073,16,268,0
162.528073,32,268,0
162.603537,32,268,1
162.679002,16,268,1
162.679002,32,268,2
162.754467,32,268,3
162.829932,8,268,1
162.829932,16,268,2
162.829932,32,268,4
162.905397,32,268,5
162.980862,16,268,3
162.980862,32,268,6
163.056327,32,268,7
163.131791,4,269,0
163.131791,8,269,0
163.131791,16,269,0
163.131791,32,269,0
163.205805,32,269,1
163.279819,16,269,1
163.279819,32,269,2
163.353832,32,269,3
163.427846,8,269,1
163.427846,16,269,2
163.427846,32,269,4
163.501859,32,269,5
163.575873,16,269,3
163.575873,32,269,6
163.649887,32,269,7
163.723900,4,270,0
163.723900,8,270,0
163.723900,16,270,0
163.723900,32,270,0
163.797914,32,270,1
163.871927,16,270,1
163.871927,32,270,2
163.945941,32,270,3
164.019955,8,270,1
164.019955,16,270,2
164.019955,32,270,4
164.093968,32,270,5
164.167982,16,270,3
164.167982,32,270,6
164.241995,32,270,7
164.316009,4,271,0
164.316009,8,271,0
164.316009,16,271,0
164.316009,32,271,0
164.391474,32,271,1
164.466939,16,271,1
164.466939,32,271,2
164.542404,32,271,3
164.617868,8,271,1
164.617868,16,271,2
164.617868,32,271,4
164.693333,32,271,5
164.768798,16,271,3
164.768798,32,271,6
164.844263,32,271,7
164.919728,4,272,0
164.919728,8,272,0
164.919728,16,272,0
164.919728,32,272,0
164.995193,32,272,1
165.070658,16,272,1
165.070658,32,272,2
165.146122,32,272,3
165.221587,8,272,1
165.221587,16,272,2
165.221587,32,272,4
165.297052,32,272,5
165.372517,16,272,3
165.372517,32,272,6
165.447982,32,272,7
165.523447,4,273,0
165.523447,8,273,0
165.523447,16,273,0
165.523447,32,273,0
165.597460,32,273,1
165.671474,16,273,1
165.671474,32,273,2
165.745488,32,273,3
165.819501,8,273,1
165.819501,16,273,2
165.819501,32,273,4
165.893515,32,273,5
165.967528,16,273,3
165.967528,32,273,6
166.041542,32,273,7
166.115556,4,274,0
166.115556,8,274,0
166.115556,16,274,0
166.115556,32,274,0
166.193923,32,274,1
166.272290,16,274,1
166.272290,32,274,2
166.350658,32,274,3
166.429025,8,274,1
166.429025,16,274,2
166.429025,32,274,4
166.507392,32,274,5
166.585760,16,274,3
166.585760,32,274,6
166.664127,32,274,7
166.742494,4,275,0
166.742494,8,275,0
166.742494,16,275,0
166.742494,32,275,0
166.819410,32,275,1
166.896327,16,275,1
166.896327,32,275,2
166.973243,32,275,3
167.050159,8,275,1
167.050159,16,275,2
167.050159,32,275,4
167.127075,32,275,5
167.203991,16,275,3
167.203991,32,275,6
167.280907,32,275,7
167.357823,4,276,0
167.357823,8,276,0
167.357823,16,276,0
167.357823,32,276,0
167.436190,32,276,1
167.514558,16,276,1
167.514558,32,276,2
167.592925,32,276,3
167.671293,8,276,1
167.671293,16,276,2
167.671293,32,276,4
167.749660,32,276,5
167.828027,16,276,3
167.828027,32,276,6
167.906395,32,276,7
167.984762,4,277,0
167.984762,8,277,0
167.984762,16,277,0
167.984762,32,277,0
168.060227,32,277,1
168.135692,16,277,1
168.135692,32,277,2
168.211156,32,277,3
168.286621,8,277,1
168.286621,16,277,2
168.286621,32,277,4
168.362086,32,277,5
168.437551,16,277,3
168.437551,32,277,6
168.513016,32,277,7
168.588481,4,278,0
168.588481,8,278,0
168.588481,16,278,0
168.588481,32,278,0
168.665397,32,278,1
168.742313,16,278,1
168.742313,32,278,2
168.819229,32,278,3
168.896145,8,278,1
168.896145,16,278,2
168.896145,32,278,4
168.973061,32,278,5
169.049977,16,278,3
169.049977,32,278,6
169.126893,32,278,7
169.203810,4,279,0
169.203810,8,279,0
169.203810,16,279,0
169.203810,32,279,0
169.279274,32,279,1
169.354739,16,279,1
169.354739,32,279,2
169.430204,32,279,3
169.505669,8,279,1
169.505669,16,279,2
169.505669,32,279,4
169.581134,32,279,5
169.656599,16,279,3
169.656599,32,279,6
169.732063,32,279,7
169.807528,4,280,0
169.807528,8,280,0
169.807528,16,280,0
169.807528,32,280,0
169.881542,32,280,1
169.955556,16,280,1
169.955556,32,280,2
170.029569,32,280,3
170.103583,8,280,1
170.103583,16,280,2
170.103583,32,280,4
170.177596,32,280,5
170.251610,16,280,3
170.251610,32,280,6
170.325624,32,280,7
170.399637,4,281,0
170.399637,8,281,0
170.399637,16,281,0
170.399637,32,281,0
170.475102,32,281,1
170.550567,16,281,1
170.550567,32,281,2
170.626032,32,281,3
170.701497,8,281,1
170.701497,16,281,2
170.701497,32,281,4
170.776961,32,281,5
170.852426,16,281,3
170.852426,32,281,6
170.927891,32,281,7
171.003356,4,282,0
171.003356,8,282,0
171.003356,16,282,0
171.003356,32,282,0
171.081723,32,282,1
171.160091,16,282,1
171.160091,32,282,2
171.238458,32,282,3
171.316825,8,282,1
171.316825,16,282,2
171.316825,32,282,4
171.395193,32,282,5
171.473560,16,282,3
171.473560,32,282,6
171.551927,32,282,7
171.630295,4,283,0
171.630295,8,283,0
171.630295,16,283,0
171.630295,32,283,0
171.707211,32,283,1
171.784127,16,283,1
171.784127,32,283,2
171.861043,32,283,3
171.937959,8,283,1
171.937959,16,283,2
171.937959,32,283,4
172.014875,32,283,5
172.091791,16,283,3
172.091791,32,283,6
172.168707,32,283,7
172.245624,4,284,0
172.245624,8,284,0
172.245624,16,284,0
172.245624,32,284,0
172.325442,32,284,1
172.405261,16,284,1
172.405261,32,284,2
172.485079,32,284,3
172.564898,8,284,1
172.564898,16,284,2
172.564898,32,284,4
172.644717,32,284,5
172.724535,16,284,3
172.724535,32,284,6
172.804354,32,284,7
172.884172,4,285,0
172.884172,8,285,0
172.884172,16,285,0
172.884172,32,285,0
172.961088,32,285,1
173.038005,16,285,1
173.038005,32,285,2
173.114921,32,285,3
173.191837,8,285,1
173.191837,16,285,2
173.191837,32,285,4
173.268753,32,285,5
173.345669,16,285,3
173.345669,32,285,6
173.422585,32,285,7
173.499501,4,286,0
173.499501,8,286,0
173.499501,16,286,0
173.499501,32,286,0
173.577868,32,286,1
173.656236,16,286,1
173.656236,32,286,2
173.734603,32,286,3
173.812971,8,286,1
173.812971,16,286,2
173.812971,32,286,4
173.891338,32,286,5
173.969705,16,286,3
173.969705,32,286,6
174.048073,32,286,7
174.126440,4,287,0
174.126440,8,287,0
174.126440,16,287,0
174.126440,32,287,0
174.200454,32,287,1
174.274467,16,287,1
174.274467,32,287,2
174.348481,32,287,3
174.422494,8,287,1
174.422494,16,287,2
174.422494,32,287,4
174.496508,32,287,5
174.570522,16,287,3
174.570522,32,287,6
174.644535,32,287,7
174.718549,4,288,0
174.718549,8,288,0
174.718549,16,288,0
174.718549,32,288,0
174.794014,32,288,1
174.869478,16,288,1
174.869478,32,288,2
174.944943,32,288,3
175.020408,8,288,1
175.020408,16,288,2
175.020408,32,288,4
175.095873,32,288,5
175.171338,16,288,3
175.171338,32,288,6
175.246803,32,288,7
175.322268,4,289,0
175.322268,8,289,0
175.322268,16,289,0
175.322268,32,289,0
175.397732,32,289,1
175.473197,16,289,1
175.473197,32,289,2
175.548662,32,289,3
175.624127,8,289,1
175.624127,16,289,2
175.624127,32,289,4
175.699592,32,289,5
175.775057,16,289,3
175.775057,32,289,6
175.850522,32,289,7
175.925986,4,290,0
175.925986,8,290,0
175.925986,16,290,0
175.925986,32,290,0
176.001451,32,290,1
176.076916,16,290,1
176.076916,32,290,2
176.152381,32,290,3
176.227846,8,290,1
176.227846,16,290,2
176.227846,32,290,4
176.303311,32,290,5
176.378776,16,290,3
176.378776,32,290,6
176.454240,32,290,7
176.529705,4,291,0
176.529705,8,291,0
176.529705,16,291,0
176.529705,32,291,0
176.605170,32,291,1
176.680635,16,291,1
176.680635,32,291,2
176.756100,32,291,3
176.831565,8,291,1
176.831565,16,291,2
176.831565,32,291,4
176.907029,32,291,5
176.982494,16,291,3
176.982494,32,291,6
177.057959,32,291,7
177.133424,4,292,0
177.133424,8,292,0
177.133424,16,292,0
177.133424,32,292,0
177.208889,32,292,1
177.284354,16,292,1
177.284354,32,292,2
177.359819,32,292,3
177.435283,8,292,1
177.435283,16,292,2
177.435283,32,292,4
177.510748,32,292,5
177.586213,16,292,3
177.586213,32,292,6
177.661678,32,292,7
177.737143,4,293,0
177.737143,8,293,0
177.737143,16,293,0
177.737143,32,293,0
177.812608,32,293,1
177.888073,16,293,1
177.888073,32,293,2
177.963537,32,293,3
178.039002,8,293,1
178.039002,16,293,2
178.039002,32,293,4
178.114467,32,293,5
178.189932,16,293,3
178.189932,32,293,6
178.265397,32,293,7
178.340862,4,294,0
178.340862,8,294,0
178.340862,16,294,0
178.340862,32,294,0
178.416327,32,294,1
178.491791,16,294,1
178.491791,32,294,2
178.567256,32,294,3
178.642721,8,294,1
178.642721,16,294,2
178.642721,32,294,4
178.718186,32,294,5
178.793651,16,294,3
178.793651,32,294,6
178.869116,32,294,7
178.944580,4,295,0
178.944580,8,295,0
178.944580,16,295,0
178.944580,32,295,0
179.020045,32,295,1
179.095510,16,295,1
179.095510,32,295,2
179.170975,32,295,3
179.246440,8,295,1
179.246440,16,295,2
179.246440,32,295,4
179.321905,32,295,5
179.397370,16,295,3
179.397370,32,295,6
179.472834,32,295,7
179.548299,4,296,0
179.548299,8,296,0
179.548299,16,296,0
179.548299,32,296,0
179.622313,32,296,1
179.696327,16,296,1
179.696327,32,296,2
179.770340,32,296,3
179.844354,8,296,1
179.844354,16,296,2
179.844354,32,296,4
179.918367,32,296,5
179.992381,16,296,3
179.992381,32,296,6
180.066395,32,296,7
180.140408,4,297,0
180.140408,8,297,0
180.140408,16,297,0
180.140408,32,297,0
180.214422,32,297,1
180.288435,16,297,1
180.288435,32,297,2
180.362449,32,297,3
180.436463,8,297,1
180.436463,16,297,2
180.436463,32,297,4
180.510476,32,297,5
180.584490,16,297,3
180.584490,32,297,6
180.658503,32,297,7
180.732517,4,298,0
180.732517,8,298,0
180.732517,16,298,0
180.732517,32,298,0
180.806531,32,298,1
180.880544,16,298,1
180.880544,32,298,2
180.954558,32,298,3
181.028571,8,298,1
181.028571,16,298,2
181.028571,32,298,4
181.102585,32,298,5
181.176599,16,298,3
181.176599,32,298,6
181.250612,32,298,7
181.324626,4,299,0
181.324626,8,299,0
181.324626,16,299,0
181.324626,32,299,0
181.398639,32,299,1
181.472653,16,299,1
181.472653,32,299,2
181.546667,32,299,3
181.620680,8,299,1
181.620680,16,299,2
181.620680,32,299,4
181.694694,32,299,5
181.768707,16,299,3
181.768707,32,299,6
181.842721,32,299,7
181.916735,4,300,0
181.916735,8,300,0
181.916735,16,300,0
181.916735,32,300,0
181.989297,32,300,1
182.061859,16,300,1
182.061859,32,300,2
182.134422,32,300,3
182.206984,8,300,1
182.206984,16,300,2
182.206984,32,300,4
182.279546,32,300,5
182.352109,16,300,3
182.352109,32,300,6
182.424671,32,300,7
182.497234,4,301,0
182.497234,8,301,0
182.497234,16,301,0
182.497234,32,301,0
182.574150,32,301,1
182.651066,16,301,1
182.651066,32,301,2
182.727982,32,301,3
182.804898,8,301,1
182.804898,16,301,2
182.804898,32,301,4
182.881814,32,301,5
182.958730,16,301,3
182.958730,32,301,6
183.035646,32,301,7
183.112562,4,302,0
183.112562,8,302,0
183.112562,16,302,0
183.112562,32,302,0
183.188027,32,302,1
183.263492,16,302,1
183.263492,32,302,2
183.338957,32,302,3
183.414422,8,302,1
183.414422,16,302,2
183.414422,32,302,4
183.489887,32,302,5
183.565351,16,302,3
183.565351,32,302,6
183.640816,32,302,7
183.716281,4,303,0
183.716281,8,303,0
183.716281,16,303,0
183.716281,32,303,0
183.790295,32,303,1
183.864308,16,303,1
183.864308,32,303,2
183.938322,32,303,3
184.012336,8,303,1
184.012336,16,303,2
184.012336,32,303,4
184.086349,32,303,5
184.160363,16,303,3
184.160363,32,303,6
184.234376,32,303,7
184.308390,4,304,0
184.308390,8,304,0
184.308390,16,304,0
184.308390,32,304,0
184.382404,32,304,1
184.456417,16,304,1
184.456417,32,304,2
184.530431,32,304,3
184.604444,8,304,1
184.604444,16,304,2
184.604444,32,304,4
184.678458,32,304,5
184.752472,16,304,3
184.752472,32,304,6
184.826485,32,304,7
184.900499,4,305,0
184.900499,8,305,0
184.900499,16,305,0
184.900499,32,305,0
184.974512,32,305,1
185.048526,16,305,1
185.048526,32,305,2
185.122540,32,305,3
185.196553,8,305,1
185.196553,16,305,2
185.196553,32,305,4
185.270567,32,305,5
185.344580,16,305,3
185.344580,32,305,6
185.418594,32,305,7
185.492608,4,306,0
185.492608,8,306,0
185.492608,16,306,0
185.492608,32,306,0
185.568073,32,306,1
185.643537,16,306,1
185.643537,32,306,2
185.719002,32,306,3
185.794467,8,306,1
185.794467,16,306,2
185.794467,32,306,4
185.869932,32,306,5
185.945397,16,306,3
185.945397,32,306,6
186.020862,32,306,7
186.096327,4,307,0
186.096327,8,307,0
186.096327,16,307,0
186.096327,32,307,0
186.167438,32,307,1
186.238549,16,307,1
186.238549,32,307,2
186.309660,32,307,3
186.380771,8,307,1
186.380771,16,307,2
186.380771,32,307,4
186.451882,32,307,5
186.522993,16,307,3
186.522993,32,307,6
186.594104,32,307,7
186.665215,4,308,0
186.665215,8,308,0
186.665215,16,308,0
186.665215,32,308,0
186.737778,32,308,1
186.810340,16,308,1
186.810340,32,308,2
186.882902,32,308,3
186.955465,8,308,1
186.955465,16,308,2
186.955465,32,308,4
187.028027,32,308,5
187.100590,16,308,3
187.100590,32,308,6
187.173152,32,308,7
187.245714,4,309,0
187.245714,8,309,0
187.245714,16,309,0
187.245714,32,309,0
